repr_time,n_stations,stations,drop_mean,drop_max,A_complex_mean,A_complex_max
2024-01-14 01:10:00,5,"DOMC,KERG,LMKS,MXCO,OULU",4.242372582262868,8.844077288398033,3.803529352503489,4.392140663486201
2024-01-14 15:20:00,3,"AATB,LMKS,NEWK",2.881202404401828,3.6086996917347376,5.11960702666119,6.494978618237394
2024-01-16 03:50:00,6,"AATB,DOMC,INVK,KERG,MXCO,NEWK",3.97587703938654,8.55943392494211,4.129232546476487,5.591371938625603
2024-01-16 17:51:00,3,"APTY,LMKS,OULU",4.257970071077528,5.496471228871172,4.076819454153356,5.200037487025838
2024-01-17 19:14:00,6,"AATB,APTY,INVK,KERG,LMKS,NEWK",2.9280660537937786,3.7664303344253844,4.384391287596887,6.570269518025784
2024-01-18 11:09:00,1,DOMC,8.825251540877055,8.989627268548821,3.0993049587361385,3.116659744397023
2024-01-19 06:58:00,1,INVK,3.961656456374759,4.106920450734656,4.242900837309012,4.618684088369655
2024-01-20 04:14:00,4,"AATB,LMKS,NEWK,OULU",3.929788973488122,4.983776164362001,4.262693255088703,5.301965596014722
2024-01-21 00:40:00,4,"AATB,APTY,JUNG1,LMKS",2.9382710355801,3.3282795535280756,4.615556792358893,5.757015727881002
2024-01-21 18:52:00,2,"APTY,DOMC",8.236448397495773,10.442171966477,3.6082152773078042,4.65105531491688
2024-01-23 00:20:00,4,"AATB,APTY,NEWK,OULU",3.8617680527103246,5.334624560846504,4.272144764684197,6.176385261255369
2024-01-23 21:54:00,5,"AATB,APTY,INVK,JUNG1,MXCO",3.2924848296242173,3.803433099592101,4.893653006955569,7.134526365140041
2024-01-24 12:18:00,3,"LMKS,NEWK,OULU",3.689300569061277,5.239209224512032,4.1597770992468845,4.867114088005517
2024-01-25 21:42:00,5,"AATB,APTY,DOMC,LMKS,MXCO",4.171780345925428,7.9593242035653695,4.021165321647083,5.454740027386793
2024-01-26 18:58:00,7,"AATB,DOMC,INVK,JUNG1,KERG,MXCO,NEWK",4.266105719959348,9.097745142833359,4.130835943523172,5.419171668731054
2024-01-27 21:34:00,2,"KERG,LMKS",3.1853686150619422,3.6612286109711047,4.021496395476202,4.415777608132053
2024-01-29 14:18:00,5,"AATB,APTY,DOMC,INVK,MXCO",3.696312326049089,8.688384644874102,4.0325615937519945,5.888799046623224
2024-01-30 03:52:00,2,"JUNG1,KERG",3.191166363557482,3.233504481451427,4.833695756216458,5.496583458939508
2024-01-31 08:32:00,6,"AATB,DOMC,INVK,KERG,MXCO,NEWK",4.012311166699816,9.403267149048201,3.9728639706248776,5.183981141189141
2024-01-31 21:02:00,3,"AATB,JUNG1,OULU",3.309620657175076,4.041743795521878,5.539847438605352,9.603080188992251
2024-02-02 00:38:00,5,"AATB,APTY,DOMC,KERG,MXCO",3.9932794562205367,8.715227969376928,5.803665396603122,13.031419541783086
2024-02-03 03:02:00,5,"AATB,APTY,DOMC,NEWK,OULU",5.266612946649325,8.015580663440966,4.046831559558913,6.81050149689869
2024-02-04 04:02:00,1,JUNG1,3.4101461306892418,3.4101461306892418,4.486892576325769,4.486892576325769
2024-02-05 00:54:00,5,"AATB,APTY,LMKS,MXCO,OULU",2.9748178816510564,3.71094751051602,4.281087753254647,6.3955237913339404
2024-02-06 01:06:00,7,"AATB,DOMC,INVK,JUNG1,KERG,NEWK,OULU",4.488494932308055,8.671184646811913,5.09695863840484,19.08499641641126
2024-02-07 12:52:00,4,"JUNG1,KERG,MXCO,OULU",4.499224314159592,5.922891397362716,3.689238832177049,4.190228247061938
2024-02-08 05:44:00,2,"DOMC,KERG",6.686559948571116,8.683478895677329,3.4342266750244153,3.9471407776182956
2024-02-09 02:31:00,4,"INVK,LMKS,NEWK,OULU",3.8834013369383826,5.042321203739869,3.918897291738117,4.3444184221110085
2024-02-09 23:57:00,6,"AATB,APTY,DOMC,KERG,NEWK,OULU",4.006243680769359,6.890605218626768,4.788954553133677,7.574342634498503
2024-02-11 09:19:00,5,"AATB,DOMC,INVK,LMKS,MXCO",5.614423807573677,10.101851212180875,3.551597222388279,4.579978728299161
2024-02-12 06:20:00,2,"JUNG1,NEWK",4.568287716099348,5.188826833553736,3.7714634593890097,4.258803280728608
2024-02-13 04:30:00,7,"AATB,INVK,KERG,LMKS,MXCO,NEWK,OULU",4.571274330485796,6.676792944702697,4.455607885998805,13.248694032100147
2024-02-14 03:44:00,2,"AATB,DOMC",5.861166348577861,9.0263589187792,4.082890305881623,5.196447361311232
2024-02-15 01:37:00,6,"AATB,KERG,LMKS,MXCO,NEWK,OULU",3.510299960192649,5.045077916504582,4.375584600343125,5.2722670810151
2024-02-15 19:22:00,1,KERG,3.4214284732901676,3.4214284732901676,4.459210518588148,4.459210518588148
2024-02-16 18:28:00,6,"AATB,DOMC,INVK,JUNG1,MXCO,NEWK",3.903811694495056,8.212018253288825,4.382836464827897,5.805994610651341
2024-02-17 21:59:00,4,"AATB,DOMC,INVK,LMKS",4.537820268074567,9.11364437311877,3.8955532689947208,4.813117543947094
2024-02-18 10:48:00,2,"JUNG1,NEWK",4.557085261931033,5.337766811724136,4.5094079308553905,4.989237454969084
2024-02-18 23:16:00,1,LMKS,2.017375227483867,2.017375227483867,3.2280980582856325,3.2280980582856325
2024-02-19 19:04:00,4,"DOMC,MXCO,NEWK,OULU",5.893384590186833,9.313203485703912,3.8542740770893307,4.81059558301688
2024-02-21 08:08:00,6,"AATB,APTY,DOMC,JUNG1,KERG,LMKS",5.336084193468448,10.297204030976744,4.12380766114041,8.650304042706031
2024-02-22 03:10:00,5,"AATB,APTY,INVK,LMKS,NEWK",3.4847768485566064,5.088303462334433,3.9427765407336555,6.325646439322614
2024-02-22 21:54:00,3,"AATB,APTY,OULU",4.3217766562486695,5.310178130458468,3.8619946577330815,5.438204233252854
2024-02-23 12:30:00,1,DOMC,10.425338010908309,10.658603799897095,3.4290325931754086,3.92776544535661
2024-02-24 19:20:00,9,"AATB,DOMC,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.423131337112036,9.121932716879897,3.6892223758677196,5.232479247288701
2024-02-25 23:32:00,4,"AATB,APTY,LMKS,OULU",3.666211246253857,4.965721770601079,4.633946326789965,6.926029914067292
2024-02-27 12:24:00,2,"DOMC,NEWK",5.7761814328765,8.460370466614417,4.037868275203228,4.815327474348573
2024-02-29 01:26:00,4,"AATB,DOMC,MXCO,NEWK",4.22749176960945,8.696380758387571,3.7936974370336043,4.322844535263122
2024-03-01 21:46:00,8,"DOMC,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.966738527444144,13.880045067048082,3.7701723503767415,5.156304650862883
2024-03-02 11:02:00,1,DOMC,8.488568857079287,8.580734299663481,3.22747961237118,3.2557757005542656
2024-03-03 07:26:00,2,"AATB,KERG",3.658360783308898,3.880007824262968,4.537366336522673,5.252510967050997
2024-03-04 11:00:00,5,"DOMC,INVK,JUNG1,MXCO,OULU",5.51571423096846,9.826940710083054,3.87445085648283,5.006928433983868
2024-03-04 23:06:00,2,"KERG,LMKS",3.8938149835838427,4.3673332945365315,3.769090120983009,4.253571965978822
2024-03-05 11:16:00,2,"AATB,KERG",3.4103238086511514,4.315817168461196,4.9913703663152615,7.112197760248575
2024-03-06 09:48:00,4,"AATB,JUNG1,NEWK,OULU",3.8857127710347057,4.800644367860023,4.241591504287025,5.424807272256863
2024-03-07 00:18:00,3,"DOMC,KERG,LMKS",3.8226676444958847,10.822982554939447,3.9377357958123866,4.90878410612975
2024-03-07 18:10:00,3,"DOMC,KERG,NEWK",5.0184987441138045,8.344574993803505,3.9559495237327473,4.628684379902335
2024-03-08 22:34:00,4,"AATB,APTY,INVK,OULU",3.8108181572368536,5.435039606226782,4.250496517867124,5.380169173458927
2024-03-09 19:27:00,4,"APTY,DOMC,JUNG1,MXCO",4.46507700456155,8.470193806262166,3.7546099067886116,4.906636564938167
2024-03-11 02:22:00,7,"AATB,DOMC,INVK,JUNG1,KERG,MXCO,NEWK",5.033771931778445,9.378516939380905,3.817582004831306,5.878693975741992
2024-03-12 00:20:00,3,"AATB,LMKS,NEWK",3.3001029752289024,4.824189600345135,4.203500201254909,5.455841588546594
2024-03-12 14:50:00,2,"APTY,INVK",3.328243125661924,3.4710943242326397,3.853199593939808,4.323388904215656
2024-03-13 15:48:00,2,"AATB,NEWK",4.011464139374163,5.259534167953542,4.029051466973952,5.8529230556506215
2024-03-14 13:06:00,6,"AATB,APTY,INVK,JUNG1,LMKS,NEWK",3.641429068639916,5.665632738877533,4.284279071750263,5.918048720946763
2024-03-15 10:32:00,7,"AATB,APTY,INVK,KERG,MXCO,NEWK,OULU",3.2485834346095017,4.463242250542607,4.218717534467642,5.8570409980625335
2024-03-17 09:20:00,3,"APTY,DOMC,KERG",5.601119881053964,9.176231041667293,3.0436656451088937,3.529750794557144
2024-03-18 04:11:00,5,"AATB,LMKS,MXCO,NEWK,OULU",3.7338173247556257,4.9313217632956965,4.079175924153992,5.4398032245067816
2024-03-19 10:21:00,5,"APTY,DOMC,INVK,LMKS,MXCO",4.029523022977566,9.520396799132643,4.2064144758113615,5.055607162911877
2024-03-20 05:11:00,3,"AATB,KERG,NEWK",3.609486057952985,4.461200593158675,4.709590189362388,6.19789362160093
2024-03-21 04:13:00,7,"AATB,DOMC,JUNG1,KERG,LMKS,MXCO,NEWK",4.191690506905151,8.962119426913185,4.319872664022131,5.89529185455563
2024-03-21 17:14:00,1,NEWK,4.881516630799526,4.881516630799526,3.7290342639060428,3.7290342639060428
2024-03-22 05:26:00,2,"INVK,NEWK",4.574505841106682,4.9402332770862225,3.957164514963555,4.803445820361985
2024-03-22 19:40:00,3,"AATB,LMKS,MXCO",2.935358061331044,3.3746653368010726,3.7958658598188504,4.756916232493369
2024-03-24 00:00:00,2,"DOMC,INVK",7.585069925461023,8.57692589845372,3.617420826222109,4.4811095160568915
2024-03-24 23:22:00,9,"AATB,APTY,DOMC,INVK,JUNG1,LMKS,MXCO,NEWK,OULU",11.250904834697844,16.837298589155907,4.112054041935598,5.874066278961344
2024-03-25 12:22:00,2,"DOMC,LMKS",3.3262249669975033,5.13800436617111,4.284331995355273,4.8507878778494735
2024-03-27 00:26:00,4,"APTY,INVK,KERG,MXCO",3.3860227258196063,4.828707192715501,3.9252609877577083,4.406131688675404
2024-03-28 08:56:00,9,"AATB,DOMC,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",5.583857513441223,9.632105926175269,3.7789558666639445,4.886647904850239
2024-03-29 00:20:00,4,"APTY,LMKS,NEWK,OULU",3.851758039241345,4.226411776950726,3.8766057724482734,4.588215760794216
2024-03-29 23:38:00,3,"DOMC,KERG,MXCO",5.611634511983137,8.092588234268637,3.6302496451970176,4.022578110978532
2024-03-30 19:48:00,4,"AATB,APTY,DOMC,INVK",3.830484470985487,7.021117747546731,4.382908788437676,4.980622973938622
2024-03-31 09:36:00,4,"INVK,JUNG1,NEWK,OULU",4.022788911076507,4.758910964053663,4.052567892709021,5.265370661591462
2024-04-01 07:55:00,5,"AATB,DOMC,INVK,LMKS,NEWK",4.344722953042321,8.647036416616965,3.9608492347869753,5.500814255804879
2024-04-02 02:18:00,3,"INVK,JUNG1,OULU",3.6371263388530197,5.128142425321272,3.5993750293168936,3.9480138649190155
2024-04-02 21:32:00,6,"AATB,APTY,DOMC,LMKS,MXCO,OULU",5.13302499160056,9.07524552432332,3.683413205753259,4.805735667280678
2024-04-03 17:40:00,4,"AATB,INVK,KERG,NEWK",3.5698536456646823,4.643392432911254,4.391871227992316,7.058616547236694
2024-04-04 10:26:00,5,"APTY,DOMC,JUNG1,MXCO,NEWK",4.55885077849418,7.902937772743127,3.916028108540534,4.785240593145035
2024-04-05 15:07:00,4,"AATB,LMKS,MXCO,NEWK",3.2124636711723347,3.6244833067488,3.889329885236215,4.548345875186823
2024-04-06 08:06:00,4,"DOMC,INVK,NEWK,OULU",5.550469584857876,7.731852080600217,3.582092142382555,4.072153070415
2024-04-07 01:20:00,1,NEWK,5.701376598822866,5.719982158034879,3.939757594514704,5.125671318339304
2024-04-08 04:16:00,6,"AATB,DOMC,JUNG1,MXCO,NEWK,OULU",4.251571926658351,9.659700809463859,4.017501725854306,6.17191918905695
2024-04-08 18:02:00,4,"AATB,APTY,DOMC,INVK",4.096037415036032,7.36238570658862,4.338914360507578,5.035377375157782
2024-04-09 08:52:00,1,INVK,2.8997627881127928,2.8997627881127928,4.457547288480416,4.457547288480416
2024-04-10 06:32:00,6,"AATB,APTY,DOMC,INVK,KERG,NEWK",4.421000461326844,7.749078947138302,4.18745434353536,5.5099806600140555
2024-04-11 01:00:00,1,OULU,4.0097877994624955,4.0097877994624955,5.1371085246860035,5.1371085246860035
2024-04-12 13:48:00,6,"APTY,INVK,JUNG1,KERG,MXCO,NEWK",3.651888067582462,4.751341165486883,3.9636394190883735,5.225203283085324
2024-04-13 02:26:00,2,"AATB,DOMC",4.105121954755562,8.545013645107812,4.938842980123233,6.009562216260117
2024-04-14 06:30:00,5,"INVK,JUNG1,KERG,MXCO,NEWK",3.4970185610918234,4.272725367476712,4.35004962984872,6.887878573608792
2024-04-15 10:10:00,3,"AATB,DOMC,NEWK",5.751048255250086,10.03912789609765,3.6902853638733073,5.253333510948799
2024-04-16 21:47:00,6,"AATB,APTY,DOMC,INVK,KERG,OULU",4.445323067846486,9.307594336578177,4.164234408690838,6.719892310572579
2024-04-18 11:46:00,6,"AATB,DOMC,JUNG1,KERG,LMKS,NEWK",3.6022354546536124,8.462583917284281,4.110892259680497,5.479652775747652
2024-04-20 11:16:00,7,"AATB,APTY,DOMC,JUNG1,KERG,LMKS,NEWK",4.216734893710425,8.416740352500712,4.026302658635061,5.653155341222843
2024-04-21 21:56:00,7,"AATB,APTY,JUNG1,KERG,MXCO,NEWK,OULU",4.209692414220042,5.076519383571732,4.265471834972758,5.913830578507695
2024-04-22 21:24:00,7,"AATB,DOMC,INVK,KERG,LMKS,MXCO,NEWK",3.6528997768734532,7.114491287145369,4.577885012942979,5.8872244046638205
2024-04-23 23:52:00,1,DOMC,7.828857391188556,8.219199232752988,3.059244523286238,3.312472917168718
2024-04-25 01:20:00,8,"AATB,DOMC,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.429648817128636,8.42082578925027,3.9820347343992992,5.364390895422205
2024-04-25 21:20:00,5,"AATB,DOMC,INVK,JUNG1,LMKS",4.09136864314318,10.083205774256324,4.214466370238429,6.268031201855339
2024-04-26 17:20:00,3,"DOMC,KERG,MXCO",6.6644398453258535,11.221038002401018,3.4451248414404416,4.247273799045525
2024-04-27 15:50:00,6,"AATB,DOMC,INVK,JUNG1,LMKS,NEWK",4.877158825432965,9.036100200702188,4.3733186956334285,6.396782437282572
2024-04-28 18:02:00,4,"DOMC,LMKS,MXCO,OULU",5.571014854639473,9.016584316455594,3.6613488029876913,4.555017833390215
2024-04-29 17:42:00,8,"AATB,DOMC,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",3.612540036804418,7.8605904240018685,4.131259114268958,5.716448720823959
2024-04-30 13:06:00,1,INVK,3.327128779576666,3.418608750510447,3.961037247013806,5.026535915760314
2024-05-01 11:38:00,4,"AATB,DOMC,JUNG1,KERG",3.83408562251127,8.748894521541141,5.156892617654298,8.266171734812303
2024-05-02 09:52:00,2,"AATB,DOMC",4.338739237073007,7.764158222609898,4.0305504998016914,4.3630143156626655
2024-05-03 02:34:00,4,"INVK,JUNG1,KERG,NEWK",4.021112155536384,4.448140082868856,3.6740158499809326,3.843832950069248
2024-05-04 15:36:00,4,"AATB,INVK,KERG,NEWK",3.8690586574499974,5.384289856428359,4.186802144030644,5.3399212853344755
2024-05-05 11:55:00,7,"AATB,APTY,DOMC,INVK,JUNG1,LMKS,OULU",4.7124168584052715,8.647155687292825,4.111121908095538,6.459539377208162
2024-05-06 05:40:00,2,"KERG,NEWK",3.959891522151766,4.073709935693805,3.922922049371847,4.051501646740865
2024-05-07 01:32:00,3,"DOMC,KERG,MXCO",4.601956040406052,6.587080795274403,3.210379117143731,3.901937928399406
2024-05-08 00:32:00,5,"AATB,APTY,DOMC,INVK,MXCO",4.543464064744178,7.998785378429328,4.230336449553824,5.906086575365109
2024-05-08 23:46:00,5,"AATB,DOMC,KERG,LMKS,NEWK",4.990291577647187,8.744629261347779,3.8630290079056033,5.995877981526419
2024-05-10 00:06:00,1,APTY,3.16830002744211,3.16830002744211,3.9285087711869946,3.9285087711869946
2024-05-10 23:35:00,10,"AATB,APTY,DOMC,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",7.936024574958155,14.614736152104209,4.277857752866236,7.00956245415578
2024-05-12 10:58:00,4,"DOMC,LMKS,MXCO,NEWK",5.3028881784985895,10.818236311822691,3.266955848083848,3.76767843838184
2024-05-13 06:52:00,3,"AATB,INVK,JUNG1",1.9752672032862306,2.1805957196081662,5.868214943803827,9.167404407432146
2024-05-14 02:12:00,4,"AATB,JUNG1,KERG,NEWK",2.9578347349387224,4.229197365303815,4.741565902715224,6.030296102367901
2024-05-14 21:18:00,2,"KERG,NEWK",3.8838800997926923,4.646082303342375,3.741059440519225,4.546508370883804
2024-05-15 10:02:00,3,"DOMC,INVK,MXCO",6.840920202190083,10.380088395764842,3.347307268917903,3.883142241634762
2024-05-16 02:44:00,2,"AATB,DOMC",4.764955432152454,7.314264491995214,4.733741851804633,5.643284133349346
2024-05-16 23:54:00,3,"APTY,INVK,NEWK",4.87296451372748,5.590990098813269,4.2063931883500505,4.661001647679805
2024-05-17 14:47:00,4,"AATB,LMKS,MXCO,NEWK",3.506467151175075,4.347621367184642,4.54330223082426,6.122240453787747
2024-05-18 04:52:00,4,"APTY,DOMC,KERG,OULU",5.943021845940526,8.15814834290988,3.7865053200268144,5.435675040639597
2024-05-18 20:34:00,2,"APTY,LMKS",3.0322282693612923,3.4987575526033683,3.6610077550069526,4.494651042074177
2024-05-19 20:04:00,6,"AATB,DOMC,INVK,JUNG1,KERG,NEWK",5.288142760662172,8.778628931794813,3.9237582885035627,5.583905697326498
2024-05-21 06:43:00,8,"AATB,APTY,DOMC,INVK,JUNG1,KERG,MXCO,NEWK",4.29667565139879,8.628711983681159,3.8834601526665433,5.124212306695748
2024-05-21 20:45:00,2,"APTY,OULU",5.333597466515797,5.602947558906792,4.146671774336183,4.888807079252986
2024-05-23 02:54:00,8,"AATB,DOMC,INVK,KERG,LMKS,MXCO,NEWK,OULU",4.6311544765314965,8.754723196756995,3.780982431561339,4.910892499978731
2024-05-25 01:23:00,7,"AATB,APTY,DOMC,KERG,LMKS,MXCO,NEWK",3.2268385079689774,7.52197732402668,4.112537982928661,5.672868898733594
2024-05-26 09:20:00,7,"APTY,DOMC,INVK,JUNG1,KERG,LMKS,NEWK",4.550014365174095,10.834758155911617,3.976451959076624,5.186135346390754
2024-05-27 00:32:00,1,NEWK,4.506397690966056,4.506397690966056,3.696554298070758,3.696554298070758
2024-05-28 03:15:00,4,"AATB,APTY,JUNG1,MXCO",3.1526976683452475,4.220009376676647,4.127860086694669,5.085623398876466
2024-05-29 07:38:00,5,"AATB,DOMC,INVK,KERG,NEWK",3.9055312372821107,9.178476967043729,4.606153513101494,7.171278917780464
2024-05-30 02:22:00,5,"AATB,JUNG1,LMKS,MXCO,NEWK",3.4233939859573868,5.048769382186574,4.33995972404126,7.857279998236534
2024-05-30 16:08:00,1,KERG,2.5103932028019287,2.573945073426645,4.163855210559728,5.103701026412178
2024-06-01 03:28:00,7,"AATB,APTY,DOMC,JUNG1,KERG,MXCO,NEWK",5.459469340403457,10.692288433030285,3.7580737258553767,5.490236197960804
2024-06-01 16:36:00,2,"INVK,NEWK",4.0876919435220405,4.910853213433251,3.5875369467335236,4.054269714884926
2024-06-02 18:32:00,4,"AATB,INVK,KERG,NEWK",3.355298260902555,5.373684909254113,4.794837761187703,7.271666133354092
2024-06-03 18:30:00,5,"DOMC,JUNG1,KERG,LMKS,OULU",3.6220240540126256,8.308041761998528,3.7478813568166593,4.635165351636619
2024-06-04 14:12:00,3,"AATB,INVK,NEWK",3.425445430407476,4.968255010263215,3.94439898097476,5.354439994683009
2024-06-05 14:48:00,4,"AATB,JUNG1,KERG,OULU",2.9596702740761978,4.378674357508294,3.895182627051142,4.6877314740310565
2024-06-06 09:28:00,6,"AATB,DOMC,INVK,LMKS,NEWK,OULU",5.12861342663206,9.190857651516245,4.156515600329813,6.041501711951555
2024-06-07 14:02:00,8,"AATB,APTY,DOMC,INVK,JUNG1,MXCO,NEWK,OULU",4.891247717495509,8.34522580299426,4.180007596159952,13.133816331030575
2024-06-08 17:44:00,3,"DOMC,JUNG1,NEWK",4.585731452155712,6.9503336043947295,3.894988165059951,5.225849377345447
2024-06-09 21:28:00,5,"AATB,DOMC,LMKS,MXCO,NEWK",5.214613560578645,7.388351902836896,3.713558064116629,4.950692842253709
2024-06-10 18:14:00,6,"AATB,INVK,KERG,LMKS,MXCO,OULU",3.131416555186954,4.162995763148009,4.370963574758434,5.467598866207336
2024-06-11 10:10:00,6,"AATB,APTY,DOMC,KERG,NEWK,OULU",7.41079259014358,14.001733613188392,3.80044633168615,5.488124248294678
2024-06-12 12:42:00,5,"AATB,DOMC,JUNG1,MXCO,OULU",5.17530934949371,9.461509958780164,3.7051433897155155,5.5226419121104335
2024-06-13 06:17:00,3,"INVK,LMKS,NEWK",4.165314311978,5.439571629589659,3.857891785178632,4.47714928251946
2024-06-14 06:28:00,4,"AATB,DOMC,LMKS,MXCO",3.7365782450255107,8.499317260061146,4.032854810116502,4.954988929395036
2024-06-14 22:22:00,2,"AATB,KERG",3.051887241320241,3.5930400339909294,4.3572344797509635,4.9115168040021455
2024-06-16 03:38:00,6,"AATB,APTY,DOMC,JUNG1,MXCO,OULU",4.252480078915098,9.783096152269055,4.270954426771907,5.88935927790963
2024-06-17 03:07:00,5,"APTY,DOMC,KERG,MXCO,NEWK",8.202630311536486,21.93921932117157,3.97509025846941,4.556394192882939
2024-06-18 02:24:00,2,"AATB,OULU",2.998868291757321,4.014268954479795,4.489024859049634,5.362867085415094
2024-06-19 01:26:00,3,"AATB,INVK,MXCO",2.7705241119030983,3.6782711077558083,4.021947829360658,5.161242396616989
2024-06-19 16:48:00,2,"NEWK,OULU",4.321107777078972,4.660666716226789,3.7566678132016733,4.535329880670287
2024-06-20 13:30:00,6,"AATB,APTY,DOMC,INVK,KERG,MXCO",4.583395137828727,8.300490866267191,3.7647998451542404,5.475706606633462
2024-06-21 04:56:00,3,"DOMC,LMKS,NEWK",4.790378059559585,7.075310216592075,3.590003623828281,4.055734273294265
2024-06-22 04:52:00,3,"AATB,MXCO,OULU",3.0176429160791587,3.808446982771798,4.573934375599746,5.429049883423685
2024-06-22 18:12:00,3,"AATB,DOMC,KERG",3.5868365238064195,6.593615041562186,4.413594939427071,6.183734533235959
2024-06-23 21:18:00,5,"APTY,DOMC,INVK,LMKS,OULU",5.788712412541131,9.143219373186218,3.502026734536051,4.113391546845906
2024-06-24 09:58:00,1,MXCO,3.051409706189191,3.051409706189191,4.051198714525634,4.051198714525634
2024-06-25 00:18:00,4,"AATB,KERG,MXCO,NEWK",2.9322991254250406,4.268478912464802,4.778560012379354,5.988635878495887
2024-06-26 02:50:00,4,"DOMC,INVK,KERG,NEWK",5.324341846151457,7.938170965902882,3.812427114569417,4.8213894569646065
2024-06-27 05:20:00,8,"AATB,APTY,DOMC,INVK,JUNG1,KERG,NEWK,OULU",4.181041951999344,10.1349294495875,4.10879072220699,5.6161200368395425
2024-06-27 18:59:00,2,"LMKS,MXCO",3.1754314342024372,3.4925815376931344,4.01527201193807,4.923290838025318
2024-06-29 05:25:00,7,"AATB,APTY,DOMC,INVK,KERG,LMKS,NEWK",4.885791385051944,9.867117603482914,4.425171607269986,12.072541382714979
2024-06-30 01:28:00,3,"AATB,DOMC,JUNG1",4.2404915807199215,8.074475220748395,4.305291561696047,4.998292588014565
2024-07-01 00:14:00,5,"APTY,INVK,KERG,LMKS,NEWK",3.5117835189562965,4.924632650736042,3.8099713336686842,4.668227816587602
2024-07-01 23:42:00,7,"AATB,APTY,INVK,KERG,MXCO,NEWK,OULU",3.5808505354443465,4.640813817845049,4.273889057499636,5.453795860268436
2024-07-03 17:39:00,5,"AATB,APTY,KERG,MXCO,NEWK",3.3272862856386722,4.570801550182633,3.755384050651445,4.305158721405032
2024-07-04 18:50:00,7,"AATB,APTY,DOMC,INVK,KERG,NEWK,OULU",5.671366006521611,8.881200959139477,3.8100479940929906,7.282196459249227
2024-07-05 13:44:00,3,"AATB,DOMC,NEWK",5.354394479093916,8.54788496537256,3.688775774619765,4.730575285451665
2024-07-06 09:00:00,3,"DOMC,INVK,KERG",4.343803948479085,7.171257530770916,4.3888023430166365,4.925837788122194
2024-07-07 07:12:00,8,"AATB,APTY,DOMC,INVK,JUNG1,KERG,LMKS,NEWK",3.6343164723641834,7.781408415324327,4.280005842438641,6.332352621556077
2024-07-08 21:36:00,6,"AATB,DOMC,JUNG1,KERG,NEWK,OULU",4.982019103851148,8.60660779983007,3.6691181261865853,5.416324076040958
2024-07-10 00:53:00,4,"APTY,LMKS,MXCO,NEWK",3.3178048887469234,4.110935977197973,4.067876836793056,5.097425269048249
2024-07-11 02:26:00,5,"AATB,APTY,INVK,KERG,OULU",3.586623517751038,5.633300861397649,4.097247844032468,5.425695809457917
2024-07-12 01:46:00,5,"APTY,INVK,JUNG1,LMKS,NEWK",3.476658229135207,5.296071482303089,4.267267993868709,6.558599409764868
2024-07-13 04:38:00,5,"DOMC,JUNG1,KERG,NEWK,OULU",4.595150598773641,7.501616208297795,3.749003578769668,4.892710251173462
2024-07-14 00:08:00,1,AATB,2.7321925076041524,2.821984358387555,4.465561074702266,5.009665623568608
2024-07-14 22:10:00,4,"AATB,INVK,JUNG1,NEWK",3.020579777031712,4.640129237249352,4.056994797288115,4.858929854669949
2024-07-15 18:48:00,1,KERG,3.300123238585626,3.491535598341275,3.828938511046849,4.163722692194876
2024-07-16 20:40:00,5,"AATB,DOMC,INVK,JUNG1,LMKS",4.062139615017519,8.71862279091257,4.625573361037119,9.32165715664682
2024-07-17 18:44:00,6,"AATB,INVK,KERG,LMKS,MXCO,NEWK",3.2343226142697334,5.442914754554302,4.320614698780459,6.392002057320751
2024-07-18 08:45:00,2,"DOMC,NEWK",6.239432895740592,7.9231180567877555,3.459299203678576,4.199307552888008
2024-07-19 03:02:00,2,"APTY,JUNG1",2.9718025557688867,3.2860899660383716,4.386189166348317,5.1403866286168425
2024-07-20 06:22:00,7,"AATB,APTY,INVK,JUNG1,LMKS,NEWK,OULU",3.4679384083973983,5.407531554171966,4.269716612603264,5.784175721322729
2024-07-21 03:30:00,4,"DOMC,KERG,MXCO,OULU",4.71926449003373,7.86589336095332,4.287288373454859,5.125293695030888
2024-07-21 19:10:00,1,AATB,2.4445538823176145,2.4445538823176145,4.289248494211679,4.289248494211679
2024-07-22 09:02:00,2,"INVK,LMKS",3.325833986708652,3.7899044910101174,3.6900073799076876,4.118415100986742
2024-07-24 06:01:00,7,"AATB,APTY,DOMC,INVK,JUNG1,KERG,NEWK",5.146069111675445,9.800822573157884,3.994894961248033,6.5576746248544975
2024-07-25 23:54:00,5,"AATB,JUNG1,LMKS,NEWK,OULU",3.541582371488516,4.679838840734194,4.489759268402417,7.427985279456687
2024-07-27 04:12:00,2,"KERG,NEWK",4.913329342380621,5.3586984079338205,3.7534414547567665,4.465350662913606
2024-07-27 18:46:00,1,INVK,2.9490564164797934,2.9900024433426937,3.6623998088586482,3.8665502691807703
2024-07-28 10:54:00,2,"KERG,LMKS",2.999206555101663,4.011835955205612,3.775821425404453,4.232128624671764
2024-07-29 11:42:00,2,"DOMC,NEWK",6.627913537942592,8.753014438129387,3.7585186042570555,4.151878695727821
