station,onset_time,min_time,rec_time,drop_percent,A_complex_max,bg_level_pre,level
AATB,2022-11-02 17:16:00,2022-11-03 03:36:00,2022-11-03 03:38:00,2.6193748324135955,7.398924438711291,0.005578144212805293,strict
AATB,2022-11-04 13:32:00,2022-11-05 21:36:00,2022-11-05 21:38:00,2.7587357539015693,6.686722059596562,0.07970242303171457,strict
AATB,2022-11-08 16:18:00,2022-11-09 15:44:00,2022-11-09 15:46:00,2.516368456906252,6.3641550224284416,-0.10772259589173126,strict
AATB,2022-11-17 21:40:00,2022-11-19 10:22:00,2022-11-19 10:24:00,2.6207917404770513,8.667065353340139,-0.13480380558075955,strict
AATB,2022-11-21 06:22:00,2022-11-22 19:48:00,2022-11-22 19:50:00,2.4166809043610056,5.825900891218549,-0.0716372964519712,strict
AATB,2022-11-24 07:08:00,2022-11-24 12:06:00,2022-11-24 12:08:00,2.343362879079224,6.040555215123234,-0.1272253562148903,strict
AATB,2022-11-25 01:58:00,2022-11-26 20:42:00,2022-11-26 20:44:00,2.570800922243363,6.7822329875289125,-0.13660943028797057,strict
AATB,2022-11-27 00:26:00,2022-11-28 17:24:00,2022-11-28 17:26:00,2.7148754474319587,6.559878636434797,-0.10603650822316055,strict
AATB,2022-11-27 08:24:00,2022-11-28 17:24:00,2022-11-28 17:26:00,2.7943998150194957,5.617986039446936,-0.02651214063562348,strict
AATB,2022-12-05 10:04:00,2022-12-06 21:30:00,2022-12-06 21:32:00,3.2132218817638716,6.2818891500431615,-0.16206844565052492,strict
AATB,2022-12-14 10:32:00,2022-12-16 00:18:00,2022-12-16 00:20:00,2.351871266719047,6.466200201286423,-0.08405964684829467,strict
AATB,2022-12-15 23:56:00,2022-12-17 14:12:00,2022-12-17 14:14:00,2.672365858356254,6.559111557958551,0.22026432485544445,strict
AATB,2022-12-22 19:50:00,2022-12-22 22:48:00,2022-12-22 22:50:00,3.141813356607758,6.889922855804021,0.1613913835988207,strict
AATB,2022-12-23 06:54:00,2022-12-23 23:04:00,2022-12-23 23:06:00,2.85064511899142,7.136349776751275,0.011408579251604118,strict
AATB,2022-12-24 11:10:00,2022-12-24 19:26:00,2022-12-24 19:28:00,2.5307462029695698,9.562625362612703,-0.08735282947209198,strict
AATB,2022-12-27 11:36:00,2022-12-27 20:34:00,2022-12-27 20:36:00,2.3307715543411787,7.306783393717154,-0.41372013487412884,strict
AATB,2022-12-28 16:50:00,2022-12-29 15:50:00,2022-12-29 15:52:00,2.434249426109458,6.677684936314832,-0.4635800727995595,strict
AATB,2023-01-01 20:06:00,2023-01-02 19:34:00,2023-01-02 19:36:00,3.2004961893388453,6.414005915130572,0.17042228048680874,strict
AATB,2023-01-03 09:36:00,2023-01-04 16:58:00,2023-01-04 17:00:00,3.454005136520516,6.365211654596826,-0.09462708232447208,strict
AATB,2023-01-13 18:18:00,2023-01-14 18:48:00,2023-01-14 18:50:00,2.7968892341477396,6.831692966774175,-0.17511859905120414,strict
AATB,2023-01-14 04:24:00,2023-01-14 18:48:00,2023-01-14 18:50:00,2.840334384052033,7.761564610634169,-0.13167344914691065,strict
AATB,2023-01-23 01:00:00,2023-01-24 23:48:00,2023-01-24 23:50:00,2.3528519786311124,7.730619824710031,0.0019411444987947248,strict
AATB,2023-01-25 11:16:00,2023-01-27 07:20:00,2023-01-27 07:22:00,2.7769447166222947,5.8775499076388185,-0.021090134072419997,strict
AATB,2023-02-04 01:34:00,2023-02-04 18:36:00,2023-02-04 18:38:00,2.5671610076842994,6.084319042752362,-0.1285735894720954,strict
AATB,2023-02-06 23:30:00,2023-02-08 17:58:00,2023-02-08 18:00:00,3.0691716193411036,8.007584748404925,0.08380952380951688,strict
AATB,2023-02-08 00:06:00,2023-02-08 17:58:00,2023-02-08 18:00:00,3.0667400587602858,6.17888005922716,0.08137796322869868,strict
AATB,2023-02-11 01:32:00,2023-02-11 03:24:00,2023-02-11 03:26:00,3.073460782852158,6.527374462697358,0.07145430037030374,strict
AATB,2023-02-13 01:58:00,2023-02-14 21:04:00,2023-02-14 21:06:00,3.1751266032968006,6.813384398267451,0.10674610105842564,strict
AATB,2023-03-02 13:02:00,2023-03-02 13:40:00,2023-03-02 13:42:00,3.0294500115144927,5.961044632888556,-0.12480551425951442,strict
AATB,2023-03-03 21:08:00,2023-03-04 15:48:00,2023-03-04 15:50:00,2.8971087781668237,6.007503058934669,0.29297222965973096,strict
AATB,2023-03-09 08:24:00,2023-03-11 06:02:00,2023-03-11 06:04:00,2.635039049061111,7.447763147066588,0.08743712605699488,strict
AATB,2023-04-04 03:28:00,2023-04-04 16:50:00,2023-04-04 16:54:00,2.9210227632669543,11.835808383290683,0.29014925198903607,strict
AATB,2023-04-05 06:32:00,2023-04-06 01:56:00,2023-04-06 02:00:00,2.173344133863557,6.663098790610433,-0.1988908013004329,strict
AATB,2023-04-07 07:38:00,2023-04-08 19:30:00,2023-04-08 19:32:00,2.1221723534196784,5.775952258736944,-0.09399888930023328,strict
AATB,2023-04-15 22:16:00,2023-04-17 17:54:00,2023-04-17 17:56:00,2.248394095214606,6.874159584614766,-0.115984672041866,strict
AATB,2023-04-20 17:44:00,2023-04-21 13:54:00,2023-04-21 13:56:00,2.397066681923805,6.1186439174256515,-0.21031313416280767,strict
AATB,2023-04-23 02:46:00,2023-04-24 04:08:00,2023-04-24 04:10:00,3.3558424181503796,6.333918249561891,-0.2107297097489244,strict
AATB,2023-04-23 18:28:00,2023-04-24 04:08:00,2023-04-24 04:20:00,3.9575074333050093,5.84615220898379,0.39093530540570565,strict
AATB,2023-05-05 02:06:00,2023-05-05 23:26:00,2023-05-05 23:28:00,2.671595773477799,7.8476107098579435,0.05719188791962622,strict
AATB,2023-05-08 03:52:00,2023-05-08 10:52:00,2023-05-08 10:54:00,3.1117692007158793,6.017495824941599,-0.15745406616666174,strict
AATB,2023-05-20 15:06:00,2023-05-21 13:50:00,2023-05-21 13:52:00,3.3992980543421267,7.168091691257352,0.2964129155288374,strict
AATB,2023-05-22 14:16:00,2023-05-22 20:20:00,2023-05-22 20:22:00,3.140865237657556,6.72310865133315,-0.11085180863477777,strict
AATB,2023-05-24 19:10:00,2023-05-25 16:44:00,2023-05-25 16:46:00,2.0414837441946423,6.23821324493624,-0.06169388287233276,strict
AATB,2023-05-29 18:30:00,2023-05-30 17:26:00,2023-05-30 17:28:00,3.021451534926288,6.950460360216962,0.12135232100581145,strict
AATB,2023-05-31 09:22:00,2023-05-31 16:18:00,2023-05-31 16:20:00,2.208770293504055,5.834290773065367,-0.24805379330626623,strict
AATB,2023-06-05 01:32:00,2023-06-06 21:06:00,2023-06-06 21:10:00,2.2092373904961784,6.932311737457872,-0.3312406357181661,strict
AATB,2023-06-13 02:18:00,2023-06-13 14:56:00,2023-06-13 14:58:00,2.2569115912217974,5.837519192886932,-0.03289855988242221,strict
AATB,2023-06-14 14:54:00,2023-06-16 00:42:00,2023-06-16 00:46:00,2.2536328120109945,6.086257365194691,-0.13559059388680123,strict
AATB,2023-06-21 11:12:00,2023-06-21 11:20:00,2023-06-21 11:22:00,2.6453600384285165,5.941809552944302,-0.027150725312226287,strict
AATB,2023-06-23 07:36:00,2023-06-24 17:14:00,2023-06-24 17:16:00,2.6569674754465673,5.325846409180364,-0.06205398846211256,strict
AATB,2023-06-23 11:12:00,2023-06-24 17:14:00,2023-06-24 17:16:00,2.6026702383424376,5.1225057292356455,-0.11635122556624262,strict
AATB,2023-06-27 05:42:00,2023-06-27 18:16:00,2023-06-27 18:18:00,2.995186647513581,6.195088083068763,-0.06700299542802374,strict
AATB,2023-07-11 19:40:00,2023-07-11 22:02:00,2023-07-11 22:04:00,2.635212395035602,7.058899405718365,-0.0410252673527393,strict
AATB,2023-07-23 23:28:00,2023-07-25 22:50:00,2023-07-25 22:52:00,2.084694655926822,6.001298811758336,-0.19614320287846054,strict
AATB,2023-07-24 21:52:00,2023-07-26 01:14:00,2023-07-26 01:16:00,2.6190958330582395,5.488497134067184,0.14761294332438826,strict
AATB,2023-09-09 09:30:00,2023-09-10 15:14:00,2023-09-10 15:16:00,2.3757556966203226,6.284596733646913,0.023272736542422144,strict
AATB,2023-10-01 13:40:00,2023-10-01 17:38:00,2023-10-01 17:40:00,3.3421280093460672,7.256041586644468,0.26705900495309765,strict
AATB,2023-10-24 16:12:00,2023-10-25 01:06:00,2023-10-25 01:08:00,2.9239955229512624,5.841144463285086,-0.029165251622834336,strict
AATB,2023-10-28 23:06:00,2023-10-29 20:02:00,2023-10-29 20:04:00,2.8796979291552285,6.318585957600853,-0.0038711676891604882,strict
AATB,2023-10-31 10:26:00,2023-10-31 18:34:00,2023-10-31 18:38:00,3.170447198060506,5.673963307137613,-0.13081228719335047,strict
AATB,2023-11-01 01:56:00,2023-11-01 21:32:00,2023-11-01 21:34:00,2.9612098947107204,6.444175277792643,-0.12112924082615367,strict
AATB,2023-11-02 16:06:00,2023-11-04 13:54:00,2023-11-04 13:56:00,2.8271691824085856,5.825752824943683,-0.13682833466156052,strict
AATB,2023-11-02 23:44:00,2023-11-04 13:54:00,2023-11-04 13:56:00,2.858498933096509,8.088796519650018,-0.10549858397363726,strict
AATB,2023-11-03 06:06:00,2023-11-04 13:54:00,2023-11-04 13:56:00,2.9269116981322703,5.813993416931124,-0.037085818937875784,strict
AATB,2023-11-03 12:24:00,2023-11-04 13:54:00,2023-11-04 13:56:00,2.9757046058237338,7.478201613815085,0.011707088753587596,strict
AATB,2023-11-03 16:50:00,2023-11-04 13:54:00,2023-11-04 13:56:00,2.979579637494036,6.7752161301396265,0.015582120423889765,strict
AATB,2023-11-11 02:22:00,2023-11-12 19:16:00,2023-11-12 19:18:00,2.7231947917907156,5.501580738631566,0.0,strict
AATB,2023-11-13 19:40:00,2023-11-15 17:04:00,2023-11-15 17:06:00,2.5323754239811187,6.881085074026651,-0.10128481012202728,strict
AATB,2023-11-14 02:18:00,2023-11-15 17:04:00,2023-11-15 17:06:00,2.5840008564617785,5.283589856725484,-0.04965937764136758,strict
AATB,2023-11-14 13:46:00,2023-11-15 17:04:00,2023-11-15 17:06:00,2.413102875736124,7.857983943871186,-0.220557358367022,strict
AATB,2023-11-15 05:18:00,2023-11-15 17:04:00,2023-11-15 17:06:00,2.470784077962917,5.7170562184558635,-0.1628761561402289,strict
AATB,2023-11-15 18:34:00,2023-11-17 16:54:00,2023-11-17 16:56:00,3.1550598511022394,6.835549237804705,-0.04951923152371398,strict
AATB,2023-11-24 07:22:00,2023-11-25 21:50:00,2023-11-25 21:52:00,3.5994022158248073,7.47772859451734,-0.2094484536690478,strict
AATB,2023-11-26 10:52:00,2023-11-26 19:40:00,2023-11-26 19:42:00,2.234397647183267,7.447016784905895,-0.5726614550315818,strict
AATB,2023-12-07 10:14:00,2023-12-08 18:56:00,2023-12-08 19:00:00,2.91391134691139,6.172193744742283,0.19541936996795123,strict
AATB,2023-12-10 01:52:00,2023-12-11 10:58:00,2023-12-11 11:00:00,2.6771909007828656,6.311721883939365,0.09544199919259798,strict
AATB,2023-12-10 13:16:00,2023-12-11 10:58:00,2023-12-11 11:00:00,2.4493650458731153,5.943916991995932,-0.1323838557171521,strict
AATB,2023-12-11 09:34:00,2023-12-13 03:00:00,2023-12-13 03:04:00,3.679901778807689,6.240463457369338,-0.16535027277496392,strict
AATB,2023-12-11 13:58:00,2023-12-13 03:00:00,2023-12-13 03:04:00,3.8121941593398687,6.885560019074813,-0.03305789224278457,strict
AATB,2023-12-12 12:12:00,2023-12-13 03:00:00,2023-12-13 03:04:00,4.215470416047157,7.697608405263715,0.3702183644645043,strict
AATB,2023-12-12 22:06:00,2023-12-13 03:00:00,2023-12-13 03:04:00,4.322760747843272,6.50435628275371,0.4775086962606193,strict
AATB,2023-12-14 06:44:00,2023-12-14 18:18:00,2023-12-14 18:20:00,3.267738946026228,7.163351877758407,-0.027406914372961833,strict
AATB,2023-12-15 05:24:00,2023-12-15 18:22:00,2023-12-15 18:26:00,3.000678577554324,6.321039665908123,0.126048765116015,strict
AATB,2023-12-20 21:18:00,2023-12-22 20:20:00,2023-12-22 20:22:00,3.3285225868523214,6.16054240494703,0.15923431399762233,strict
AATB,2023-12-24 05:04:00,2023-12-24 16:52:00,2023-12-24 16:54:00,2.488982850167257,6.209198875961421,-0.06021907141959098,strict
AATB,2023-12-25 03:30:00,2023-12-25 16:58:00,2023-12-25 17:00:00,2.6488910709847313,5.88701520836565,0.17911058553845302,strict
AATB,2023-12-27 00:16:00,2023-12-27 21:36:00,2023-12-27 21:38:00,3.623137444108551,5.407171264154635,0.33675246758272953,strict
AATB,2024-01-01 21:08:00,2024-01-02 20:18:00,2024-01-02 20:20:00,2.1003979516087194,6.124320309502308,-0.08439773312876273,strict
AATB,2024-01-03 08:22:00,2024-01-04 18:30:00,2024-01-04 18:32:00,3.0927446221233454,6.032311786271922,0.29127345849550457,strict
AATB,2024-01-05 18:56:00,2024-01-07 00:14:00,2024-01-07 00:16:00,2.238211960959103,6.653556081923613,-0.27009044185393927,strict
AATB,2024-01-07 20:10:00,2024-01-09 16:36:00,2024-01-09 16:38:00,2.670658252480732,6.840774945543192,0.04289244084964082,strict
AATB,2024-01-09 12:06:00,2024-01-10 20:20:00,2024-01-10 20:22:00,3.6194531314996787,7.192523087016984,0.32050029314050493,strict
AATB,2024-01-13 20:34:00,2024-01-14 15:20:00,2024-01-14 15:22:00,2.8201108766523904,5.353061459690683,-0.19789471808382597,strict
AATB,2024-01-18 04:42:00,2024-01-20 02:26:00,2024-01-20 02:28:00,2.8799104534589746,5.298637491945241,-0.20109262754410656,strict
AATB,2024-01-18 14:40:00,2024-01-20 02:26:00,2024-01-20 02:28:00,2.9535781237934247,5.301965596014722,-0.12742495720965663,strict
AATB,2024-01-22 07:18:00,2024-01-22 21:16:00,2024-01-22 21:18:00,2.936270196396048,5.732405993566904,0.21573936111112124,strict
AATB,2024-01-23 07:30:00,2024-01-23 18:08:00,2024-01-23 18:10:00,2.7670439964818967,6.514419364263064,0.1600187495005576,strict
AATB,2024-01-23 21:08:00,2024-01-25 20:06:00,2024-01-25 20:08:00,2.0782537876622755,7.134526365140041,-0.3130933116494327,strict
AATB,2024-01-31 19:36:00,2024-01-31 21:02:00,2024-01-31 21:04:00,3.3174669965150434,9.603080188992251,0.1770729078450962,strict
AATB,2024-02-04 04:16:00,2024-02-06 01:06:00,2024-02-06 01:08:00,2.883278823122,6.476212222830387,0.1766106119941607,strict
AATB,2024-02-04 23:26:00,2024-02-06 01:06:00,2024-02-06 01:08:00,2.8911913341816864,6.794142708173344,0.1845231230538472,strict
AATB,2024-02-06 02:16:00,2024-02-06 03:50:00,2024-02-06 03:52:00,2.3833837469033856,8.603713506755424,-0.16586306653809765,strict
AATB,2024-02-09 08:54:00,2024-02-09 21:38:00,2024-02-09 21:40:00,2.9638121776258712,7.574342634498503,0.190350400124314,strict
AATB,2024-02-09 20:18:00,2024-02-09 21:38:00,2024-02-09 21:40:00,2.9307584153631816,6.950661298049378,0.15729663786162468,strict
AATB,2024-02-23 00:34:00,2024-02-24 19:20:00,2024-02-24 19:22:00,2.8771704467770873,5.232479247288701,-0.10409354630984038,strict
AATB,2024-02-24 12:42:00,2024-02-25 21:36:00,2024-02-25 21:38:00,3.617235191863422,6.926029914067292,0.20792059794980008,strict
AATB,2024-03-03 21:12:00,2024-03-05 11:16:00,2024-03-05 11:18:00,3.21032036726168,7.112197760248575,-0.126403150184736,strict
AATB,2024-03-14 21:54:00,2024-03-15 18:30:00,2024-03-15 18:34:00,2.243385214310704,5.862472545915236,-0.14261486278138577,strict
AATB,2024-03-18 14:54:00,2024-03-20 06:06:00,2024-03-20 06:08:00,2.1824911360548205,6.19789362160093,-0.17209564562136206,strict
AATB,2024-03-24 08:46:00,2024-03-25 00:40:00,2024-03-25 01:54:00,7.817592543200782,5.874066278961344,0.5357319309074531,strict
AATB,2024-04-02 14:12:00,2024-04-03 17:40:00,2024-04-03 17:44:00,2.941452625683168,7.058616547236694,0.2510099540110371,strict
AATB,2024-04-11 14:32:00,2024-04-13 02:26:00,2024-04-13 02:28:00,2.677214617377647,6.009562216260117,0.09757811161255008,strict
AATB,2024-04-16 07:52:00,2024-04-17 07:20:00,2024-04-17 07:22:00,2.9534724378192734,6.719892310572579,0.2649582793719337,strict
AATB,2024-04-20 09:52:00,2024-04-21 23:30:00,2024-04-21 23:32:00,3.6628243210327454,5.913830578507695,0.39877626918733666,strict
AATB,2024-04-27 15:08:00,2024-04-27 15:50:00,2024-04-27 15:52:00,2.9647800932908446,6.396782437282572,0.18951732905040078,strict
AATB,2024-04-29 19:30:00,2024-05-01 11:38:00,2024-05-01 11:40:00,2.8584180808516146,8.266171734812303,-0.14156229860961558,strict
AATB,2024-05-01 00:30:00,2024-05-01 11:38:00,2024-05-01 11:40:00,3.2399064425537287,7.8537017534826825,0.23992606309249825,strict
AATB,2024-05-05 07:50:00,2024-05-05 18:28:00,2024-05-05 18:30:00,2.3350365508832627,6.459539377208162,-0.20213597684862306,strict
AATB,2024-05-13 17:24:00,2024-05-14 02:22:00,2024-05-14 02:24:00,2.459265969044362,5.9185217181917995,-0.19036251139983212,strict
AATB,2024-05-14 10:12:00,2024-05-16 00:52:00,2024-05-16 00:54:00,2.27039566905317,5.643284133349346,-0.07379639302750265,strict
AATB,2024-05-28 23:40:00,2024-05-29 15:00:00,2024-05-29 15:02:00,2.6587371517971508,7.171278917780464,-0.35987563853056487,strict
AATB,2024-05-30 07:02:00,2024-05-30 11:18:00,2024-05-30 11:20:00,2.044279998406364,7.857279998236534,-0.1667593485841549,strict
AATB,2024-06-02 17:26:00,2024-06-02 18:32:00,2024-06-02 18:34:00,2.6020104692781247,7.271666133354092,-0.23801967629324924,strict
AATB,2024-06-06 15:48:00,2024-06-07 04:44:00,2024-06-07 04:46:00,2.291071648977918,13.133816331030575,-0.2143792925483382,strict
AATB,2024-06-14 21:00:00,2024-06-16 03:38:00,2024-06-16 03:40:00,2.901264282192804,5.88935927790963,0.20720937403559192,strict
AATB,2024-07-16 07:00:00,2024-07-16 20:40:00,2024-07-16 20:42:00,2.9979676748982027,9.32165715664682,0.31209768657589826,strict
AATB,2024-07-18 01:06:00,2024-07-18 03:36:00,2024-07-18 03:38:00,2.284168525734816,6.392002057320751,-0.05241598881793651,strict
AATB,2024-08-06 05:22:00,2024-08-07 01:14:00,2024-08-07 01:16:00,2.9972902446968592,6.52279387222743,-0.06761598423933385,strict
AATB,2024-08-08 13:52:00,2024-08-08 19:26:00,2024-08-08 19:28:00,3.5455372683929762,5.913088633430637,0.32483615262182436,strict
AATB,2024-09-03 13:08:00,2024-09-04 21:48:00,2024-09-04 21:50:00,2.5017541098273646,5.42314829420293,0.003948667324774296,strict
AATB,2024-09-28 05:06:00,2024-09-29 22:48:00,2024-09-29 22:50:00,3.0886609543300034,5.878375241635085,0.2218547053366141,strict
AATB,2024-10-02 00:08:00,2024-10-03 23:30:00,2024-10-03 23:32:00,3.042836305170369,5.195922766754312,0.05449811275055463,strict
AATB,2024-12-07 10:06:00,2024-12-08 17:06:00,2024-12-08 17:08:00,3.0571065455075335,5.409930765633501,0.10298449092892936,strict
AATB,2024-12-08 18:34:00,2024-12-08 23:34:00,2024-12-08 23:36:00,2.8920041089121318,7.651203043657806,-0.0328097665685195,strict
AATB,2024-12-09 05:58:00,2024-12-10 18:28:00,2024-12-10 18:30:00,2.8095931540651775,6.825430365473121,-0.07572757297044816,strict
AATB,2024-12-11 12:28:00,2024-12-11 16:46:00,2024-12-11 16:48:00,2.8378577163093364,5.716732713234026,0.036668839634945036,strict
AATB,2024-12-28 16:54:00,2024-12-30 01:40:00,2024-12-30 01:42:00,2.948704386989943,5.730238293726794,0.02694803175720388,strict
AATB,2025-01-02 01:32:00,2025-01-02 06:42:00,2025-01-02 06:44:00,3.107622682482446,5.980041656864283,0.4391299865993234,strict
AATB,2025-02-11 11:36:00,2025-02-12 17:54:00,2025-02-12 17:56:00,2.8181599218245252,7.001392052012517,0.04734944996373924,strict
AATB,2025-02-17 22:02:00,2025-02-19 13:26:00,2025-02-19 13:28:00,2.9839511924918805,6.911816860824451,0.0811358592645863,strict
AATB,2025-02-19 04:08:00,2025-02-19 13:26:00,2025-02-19 13:28:00,3.2773834237490496,5.674602053509449,0.37456809052175527,strict
AATB,2025-02-23 00:16:00,2025-02-23 21:52:00,2025-02-23 21:54:00,2.58545008682961,6.662214794269748,0.11880717595342759,strict
AATB,2025-02-24 07:44:00,2025-02-26 01:50:00,2025-02-26 01:52:00,2.3846790963314164,6.135110032353697,0.035632274922782335,strict
AATB,2025-02-26 15:26:00,2025-02-26 16:46:00,2025-02-26 16:48:00,2.7132790504609483,5.78761963194068,0.031960369142270864,strict
AATB,2025-04-03 22:10:00,2025-04-05 01:26:00,2025-04-05 01:28:00,3.1715983924918865,7.1786078894803795,0.07363920881841325,strict
AATB,2025-06-23 05:22:00,2025-06-23 22:06:00,2025-06-23 22:08:00,2.3253373866222242,12.722214509694002,0.022856192989370916,strict
AATB,2025-08-28 07:08:00,2025-08-28 17:28:00,2025-08-28 17:30:00,3.3374200096972197,5.317913276452099,-0.1309794770789786,strict
AATB,2025-09-18 07:28:00,2025-09-18 21:12:00,2025-09-18 21:14:00,2.9447692422269225,6.207008322353552,0.10101419294593611,strict
AATB,2025-09-22 07:20:00,2025-09-23 17:00:00,2025-09-23 17:04:00,2.57252966936713,5.27980580595815,0.018199471507902146,strict
AATB,2025-09-24 18:24:00,2025-09-24 22:52:00,2025-09-24 22:54:00,2.922388052172244,7.651762009695157,0.048673314497583664,strict
AATB,2025-10-04 05:46:00,2025-10-04 21:16:00,2025-10-04 21:18:00,2.899808905572381,6.586248708207921,-0.13785816611656188,strict
AATB,2025-10-05 21:46:00,2025-10-06 19:58:00,2025-10-06 20:02:00,2.7952044673214145,8.21666087811556,0.26129721482404994,strict
AATB,2025-10-06 05:00:00,2025-10-08 00:22:00,2025-10-08 00:24:00,3.240983851345549,6.722531065202727,0.24329913628806618,strict
AATB,2025-10-07 12:20:00,2025-10-08 00:22:00,2025-10-08 00:24:00,2.8535308518443614,7.8367829510052305,-0.14415386321312185,strict
AATB,2025-10-08 09:04:00,2025-10-09 15:46:00,2025-10-09 15:48:00,3.2832440293254037,6.5602781744159655,-0.01421789960859905,strict
AATB,2025-10-09 11:54:00,2025-10-09 15:46:00,2025-10-09 15:48:00,3.468183227050525,7.804316823974535,0.1707212981165221,strict
